,AL,AK,AZ,AR,CA,CO,CT,DE,DC,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
"Population estimates, July 1, 2019,  (V2019)","4,903,185","731,545","7,278,717","3,017,804","39,512,223","5,758,736","3,565,287","973,764","705,749","21,477,737","10,617,423","1,415,872","1,787,065","12,671,821","6,732,219","3,155,070","2,913,314","4,467,673","4,648,794","1,344,212","6,045,680","6,892,503","9,986,857","5,639,632","2,976,149","6,137,428","1,068,778","1,934,408","3,080,156","1,359,711","8,882,190","2,096,829","19,453,561","10,488,084","762,062","11,689,100","3,956,971","4,217,737","12,801,989","1,059,361","5,148,714","884,659","6,829,174","28,995,881","3,205,958","623,989","8,535,519","7,614,893","1,792,147","5,822,434","578,759"
"Population estimates, July 1, 2019,  (V2019)","4,903,185","731,545","7,278,717","3,017,804","39,512,223","5,758,736","3,565,287","973,764","705,749","21,477,737","10,617,423","1,415,872","1,787,065","12,671,821","6,732,219","3,155,070","2,913,314","4,467,673","4,648,794","1,344,212","6,045,680","6,892,503","9,986,857","5,639,632","2,976,149","6,137,428","1,068,778","1,934,408","3,080,156","1,359,711","8,882,190","2,096,829","19,453,561","10,488,084","762,062","11,689,100","3,956,971","4,217,737","12,801,989","1,059,361","5,148,714","884,659","6,829,174","28,995,881","3,205,958","623,989","8,535,519","7,614,893","1,792,147","5,822,434","578,759"
"Population estimates base, April 1, 2010,  (V2019)","4,780,125","710,249","6,392,288","2,916,031","37,254,519","5,029,319","3,574,147","897,937","601,767","18,804,564","9,688,729","1,360,307","1,567,657","12,831,572","6,484,051","3,046,871","2,853,123","4,339,333","4,533,487","1,328,358","5,773,794","6,547,785","9,884,116","5,303,927","2,968,130","5,988,950","989,407","1,826,305","2,700,677","1,316,462","8,791,978","2,059,199","19,378,144","9,535,751","672,576","11,536,751","3,751,582","3,831,079","12,702,868","1,052,964","4,625,366","814,198","6,346,276","25,146,091","2,763,891","625,737","8,001,049","6,724,540","1,853,018","5,687,285","563,775"
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)",2.6%,3.0%,13.9%,3.5%,6.1%,14.5%,-0.2%,8.4%,17.3%,14.2%,9.6%,4.1%,14.0%,-1.2%,3.8%,3.6%,2.1%,3.0%,2.5%,1.2%,4.7%,5.3%,1.0%,6.3%,0.3%,2.5%,8.0%,5.9%,14.1%,3.3%,1.0%,1.8%,0.4%,10.0%,13.3%,1.3%,5.5%,10.1%,0.8%,0.6%,11.3%,8.7%,7.6%,15.3%,16.0%,-0.3%,6.7%,13.2%,-3.3%,2.4%,2.7%
"Population, Census, April 1, 2010","4,779,736","710,231","6,392,017","2,915,918","37,253,956","5,029,196","3,574,097","897,934","601,723","18,801,310","9,687,653","1,360,301","1,567,582","12,830,632","6,483,802","3,046,355","2,853,118","4,339,367","4,533,372","1,328,361","5,773,552","6,547,629","9,883,640","5,303,925","2,967,297","5,988,927","989,415","1,826,341","2,700,551","1,316,470","8,791,894","2,059,179","19,378,102","9,535,483","672,591","11,536,504","3,751,351","3,831,074","12,702,379","1,052,567","4,625,364","814,180","6,346,105","25,145,561","2,763,885","625,741","8,001,024","6,724,540","1,852,994","5,686,986","563,626"
"Persons under 5 years, percent",6.0%,7.0%,5.9%,6.2%,6.0%,5.8%,5.1%,5.6%,6.4%,5.3%,6.2%,6.0%,6.5%,5.9%,6.2%,6.2%,6.4%,6.1%,6.5%,4.7%,6.0%,5.2%,5.7%,6.2%,6.2%,6.0%,5.7%,6.8%,6.0%,4.7%,5.8%,5.8%,5.8%,5.8%,7.1%,5.9%,6.5%,5.4%,5.5%,5.1%,5.7%,6.9%,6.0%,6.9%,7.7%,4.7%,5.9%,6.0%,5.2%,5.7%,6.0%
"Persons under 18 years, percent",22.2%,24.6%,22.5%,23.2%,22.5%,21.9%,20.4%,20.9%,18.2%,19.7%,23.6%,21.2%,25.1%,22.2%,23.3%,23.0%,24.0%,22.4%,23.4%,18.5%,22.1%,19.6%,21.5%,23.1%,23.5%,22.3%,21.4%,24.6%,22.5%,18.8%,21.8%,22.7%,20.7%,21.9%,23.6%,22.1%,24.1%,20.5%,20.6%,19.3%,21.6%,24.5%,22.1%,25.5%,29.0%,18.3%,21.8%,21.8%,20.1%,21.8%,23.1%
"Persons 65 years and over, percent",17.3%,12.5%,18.0%,17.4%,14.8%,14.6%,17.7%,19.4%,12.4%,20.9%,14.3%,19.0%,16.3%,16.1%,16.1%,17.5%,16.3%,16.8%,15.9%,21.2%,15.9%,17.0%,17.7%,16.3%,16.4%,17.3%,19.3%,16.2%,16.1%,18.7%,16.6%,18.0%,16.9%,16.7%,15.7%,17.5%,16.1%,18.2%,18.7%,17.7%,18.2%,17.2%,16.7%,12.9%,11.4%,20.0%,15.9%,15.9%,20.5%,17.5%,17.1%
"Female persons, percent",51.7%,47.9%,50.3%,50.9%,50.3%,49.6%,51.2%,51.7%,52.6%,51.1%,51.4%,50.0%,49.9%,50.9%,50.7%,50.2%,50.2%,50.7%,51.2%,51.0%,51.6%,51.5%,50.7%,50.2%,51.5%,50.9%,49.7%,50.0%,49.8%,50.4%,51.1%,50.5%,51.4%,51.4%,48.8%,51.0%,50.5%,50.4%,51.0%,51.3%,51.6%,49.5%,51.2%,50.3%,49.6%,50.6%,50.8%,49.9%,50.5%,50.2%,49.1%
"White alone, percent",69.1%,65.3%,82.6%,79.0%,71.9%,86.9%,79.7%,69.2%,46.0%,77.3%,60.2%,25.5%,93.0%,76.8%,84.8%,90.6%,86.3%,87.5%,62.8%,94.4%,58.5%,80.6%,79.2%,83.8%,59.1%,82.9%,88.9%,88.1%,73.9%,93.1%,71.9%,81.9%,69.6%,70.6%,86.9%,81.7%,74.0%,86.7%,81.6%,83.6%,68.6%,84.6%,78.4%,78.7%,90.6%,94.2%,69.4%,78.5%,93.5%,87.0%,92.5%
"Black or African American alone, percent(a)",26.8%,3.7%,5.2%,15.7%,6.5%,4.6%,12.2%,23.2%,46.0%,16.9%,32.6%,2.2%,0.9%,14.6%,9.9%,4.1%,6.1%,8.5%,32.8%,1.7%,31.1%,9.0%,14.1%,7.0%,37.8%,11.8%,0.6%,5.2%,10.3%,1.8%,15.1%,2.6%,17.6%,22.2%,3.4%,13.1%,7.8%,2.2%,12.0%,8.5%,27.0%,2.3%,17.1%,12.9%,1.5%,1.4%,19.9%,4.4%,3.6%,6.7%,1.3%
"American Indian and Alaska Native alone, percent(a)",0.7%,15.6%,5.3%,1.0%,1.6%,1.6%,0.6%,0.7%,0.6%,0.5%,0.5%,0.4%,1.7%,0.6%,0.4%,0.5%,1.2%,0.3%,0.8%,0.7%,0.6%,0.5%,0.7%,1.4%,0.6%,0.6%,6.7%,1.5%,1.7%,0.3%,0.6%,11.0%,1.0%,1.6%,5.6%,0.3%,9.4%,1.8%,0.4%,1.1%,0.5%,9.0%,0.5%,1.0%,1.6%,0.4%,0.5%,1.9%,0.3%,1.2%,2.7%
"Asian alone, percent(a)",1.5%,6.5%,3.7%,1.7%,15.5%,3.5%,5.0%,4.1%,4.5%,3.0%,4.4%,37.6%,1.6%,5.9%,2.6%,2.7%,3.2%,1.6%,1.8%,1.3%,6.7%,7.2%,3.4%,5.2%,1.1%,2.2%,0.9%,2.7%,8.7%,3.0%,10.0%,1.8%,9.0%,3.2%,1.7%,2.5%,2.4%,4.9%,3.8%,3.7%,1.8%,1.5%,2.0%,5.2%,2.7%,1.9%,6.9%,9.6%,0.8%,3.0%,1.1%
"Native Hawaiian and Other Pacific Islander alone, percent(a)",0.1%,1.4%,0.3%,0.4%,0.5%,0.2%,0.1%,0.1%,0.1%,0.1%,0.1%,10.1%,0.2%,0.1%,0.1%,0.2%,0.1%,0.1%,0.1%,Z,0.1%,0.1%,Z,0.1%,0.1%,0.2%,0.1%,0.1%,0.8%,Z,0.1%,0.2%,0.1%,0.1%,0.1%,0.1%,0.2%,0.5%,0.1%,0.2%,0.1%,0.1%,0.1%,0.1%,1.1%,Z,0.1%,0.8%,Z,0.1%,0.1%
"Two or More Races, percent",1.8%,7.5%,2.9%,2.2%,4.0%,3.1%,2.5%,2.7%,2.9%,2.2%,2.2%,24.2%,2.6%,2.1%,2.2%,2.0%,3.1%,2.0%,1.8%,1.8%,2.9%,2.6%,2.5%,2.6%,1.3%,2.4%,2.8%,2.3%,4.6%,1.8%,2.3%,2.6%,2.7%,2.3%,2.3%,2.4%,6.3%,4.0%,2.1%,2.9%,2.0%,2.5%,2.0%,2.1%,2.6%,2.0%,3.2%,4.9%,1.8%,2.0%,2.2%
"Hispanic or Latino, percent(b)",4.6%,7.3%,31.7%,7.8%,39.4%,21.8%,16.9%,9.6%,11.3%,26.4%,9.9%,10.7%,12.8%,17.5%,7.3%,6.3%,12.2%,3.9%,5.3%,1.8%,10.6%,12.4%,5.3%,5.6%,3.4%,4.4%,4.1%,11.4%,29.2%,4.0%,20.9%,49.3%,19.3%,9.8%,4.1%,4.0%,11.1%,13.4%,7.8%,16.3%,6.0%,4.2%,5.7%,39.7%,14.4%,2.0%,9.8%,13.0%,1.7%,7.1%,10.1%
"White alone, not Hispanic or Latino, percent",65.3%,60.2%,54.1%,72.0%,36.5%,67.7%,65.9%,61.7%,37.5%,53.2%,52.0%,21.7%,81.6%,60.8%,78.4%,85.0%,75.4%,84.1%,58.4%,93.0%,50.0%,71.1%,74.7%,79.1%,56.4%,79.1%,85.9%,78.2%,48.2%,89.8%,54.6%,36.8%,55.3%,62.6%,83.7%,78.4%,65.0%,75.1%,75.7%,71.4%,63.7%,81.5%,73.5%,41.2%,77.8%,92.6%,61.2%,67.5%,92.0%,80.9%,83.7%
"Veterans, 2015-2019","330,207","65,186","488,061","197,138","1,574,531","373,795","167,521","65,438","26,156","1,440,338","629,302","101,975","116,157","570,264","380,690","185,671","176,444","267,594","243,335","103,776","365,356","303,534","549,526","300,044","165,538","401,779","85,350","117,466","207,767","96,098","321,991","144,977","705,924","659,584","46,067","709,287","270,775","283,045","759,474","54,121","365,139","57,550","431,274","1,453,450","120,447","36,988","677,533","529,784","130,536","331,340","44,999"
"Foreign born persons, percent, 2015-2019",3.5%,7.8%,13.3%,4.8%,26.8%,9.7%,14.6%,9.6%,13.7%,20.7%,10.1%,18.5%,6.0%,14.1%,5.2%,5.3%,7.1%,3.9%,4.2%,3.6%,15.2%,16.8%,6.9%,8.5%,2.4%,4.2%,2.2%,7.2%,19.4%,6.1%,22.4%,9.4%,22.6%,8.0%,4.1%,4.6%,6.0%,9.9%,6.9%,13.6%,5.0%,3.7%,5.1%,17.0%,8.5%,4.7%,12.4%,14.3%,1.7%,5.0%,3.4%
"Housing units,  July 1, 2019,  (V2019)","2,284,847","319,854","3,075,981","1,389,129","14,366,336","2,464,164","1,524,992","443,781","322,793","9,673,682","4,378,391","550,273","751,105","5,388,066","2,921,032","1,418,626","1,288,401","2,006,358","2,089,777","750,939","2,470,316","2,928,732","4,629,611","2,477,753","1,339,021","2,819,383","519,935","851,227","1,285,684","642,315","3,641,812","948,473","8,404,381","4,747,943","380,173","5,232,869","1,749,464","1,808,465","5,732,628","470,168","2,351,286","401,862","3,028,213","11,283,353","1,133,521","339,439","3,562,143","3,195,004","894,956","2,725,296","280,291"
"Owner-occupied housing unit rate, 2015-2019",68.8%,64.3%,64.4%,65.6%,54.8%,65.2%,66.1%,71.2%,41.6%,65.4%,63.3%,58.9%,70.0%,66.1%,69.1%,71.1%,66.3%,67.2%,65.6%,72.3%,66.9%,62.4%,71.2%,71.6%,68.2%,66.8%,68.1%,66.1%,56.3%,71.1%,63.9%,67.7%,53.9%,65.2%,62.4%,66.1%,65.6%,62.4%,68.9%,60.8%,69.4%,67.8%,66.3%,62.0%,70.2%,70.8%,66.3%,63.0%,73.2%,67.0%,70.4%
"Median value of owner-occupied housing units, 2015-2019","$142,700","$270,400","$225,500","$127,800","$505,000","$343,300","$275,400","$251,100","$601,500","$215,300","$176,000","$615,300","$212,300","$194,500","$141,700","$147,800","$151,900","$141,000","$163,100","$190,400","$314,800","$381,600","$154,900","$223,900","$119,000","$157,200","$230,600","$155,800","$267,900","$261,700","$335,600","$171,400","$313,700","$172,500","$193,900","$145,700","$136,800","$312,200","$180,200","$261,900","$162,300","$167,100","$167,200","$172,500","$279,100","$227,700","$273,100","$339,000","$119,600","$180,600","$220,500"
"Median selected monthly owner costs -with a mortgage, 2015-2019","$1,186","$1,933","$1,434","$1,089","$2,357","$1,744","$2,119","$1,587","$2,569","$1,503","$1,417","$2,418","$1,270","$1,693","$1,148","$1,260","$1,378","$1,178","$1,295","$1,398","$2,017","$2,225","$1,298","$1,580","$1,147","$1,277","$1,429","$1,386","$1,524","$1,948","$2,465","$1,280","$2,155","$1,314","$1,426","$1,282","$1,234","$1,699","$1,494","$1,860","$1,246","$1,340","$1,244","$1,606","$1,551","$1,621","$1,799","$1,886","$1,050","$1,430","$1,459"
"Median selected monthly owner costs -without a mortgage, 2015-2019",$363,$582,$419,$353,$594,$474,$894,$470,$688,$505,$427,$529,$377,$641,$409,$485,$508,$375,$344,$499,$627,$812,$490,$534,$359,$446,$435,$525,$426,$811,"$1,052",$356,$772,$400,$466,$479,$401,$538,$539,$739,$375,$483,$388,$514,$430,$677,$479,$583,$326,$553,$420
"Median gross rent, 2015-2019",$792,"$1,244","$1,052",$745,"$1,503","$1,271","$1,180","$1,130","$1,541","$1,175","$1,006","$1,617",$853,"$1,010",$826,$789,$850,$763,$866,$853,"$1,392","$1,282",$871,$977,$780,$830,$810,$833,"$1,107","$1,111","$1,334",$844,"$1,280",$907,$826,$808,$810,"$1,110",$938,"$1,004",$894,$747,$869,"$1,045","$1,037",$985,"$1,234","$1,258",$725,$856,$855
"Building permits, 2019","17,748","1,680","46,580","12,723","110,197","38,633","5,854","6,539","5,945","154,302","53,823","4,093","17,716","20,524","22,309","11,870","7,961","11,811","15,793","4,7601","18,491","17,365","20,6001","28,586","6,952","17,460","4,776","8,025","20,143","4,743","36,505","5,0201","45,219","71,307","2,495","23,047","12,152","22,0371","23,539","1,400","36,034","4,415","41,361","209,895","28,779","1,801","32,418","48,424","3,010","17,480","1,708"
"Households, 2015-2019","1,867,893","253,346","2,571,268","1,158,071","13,044,266","2,148,994","1,370,746","363,322","284,386","7,736,311","3,758,798","459,424","630,008","4,846,134","2,570,419","1,265,473","1,129,227","1,734,618","1,739,497","559,921","2,205,204","2,617,497","3,935,041","2,185,603","1,104,394","2,414,521","427,871","759,176","1,098,602","532,037","3,231,874","780,249","7,343,234","3,965,482","318,322","4,676,358","1,480,061","1,611,982","5,053,106","410,489","1,921,862","344,397","2,597,292","9,691,647","977,313","260,029","3,151,045","2,848,396","732,585","2,358,156","230,101"
"Persons per household, 2015-2019",2.55,2.80,2.68,2.52,2.95,2.56,2.53,2.57,2.30,2.65,2.70,3.00,2.68,2.57,2.52,2.40,2.51,2.49,2.61,2.32,2.67,2.52,2.47,2.49,2.62,2.46,2.39,2.45,2.67,2.46,2.69,2.63,2.59,2.52,2.30,2.43,2.58,2.51,2.45,2.47,2.54,2.43,2.52,2.85,3.12,2.30,2.61,2.55,2.42,2.39,2.46
"Living in same house 1 year ago, percent of persons age 1 year+, 2015-2019",86.3%,82.1%,82.6%,84.6%,87.1%,82.0%,87.9%,87.4%,80.5%,84.5%,84.9%,86.6%,82.8%,87.3%,85.3%,85.2%,83.8%,84.9%,87.2%,86.6%,86.4%,87.3%,86.2%,85.9%,86.9%,84.8%,84.1%,84.1%,82.1%,86.1%,89.8%,86.7%,89.5%,84.8%,82.2%,85.3%,83.2%,82.9%,87.6%,87.4%,85.7%,84.2%,85.5%,84.4%,83.1%,86.7%,84.7%,82.3%,88.3%,86.0%,83.2%
"Language other than English spoken at home, percent of persons age 5 years+, 2015-2019",5.3%,16.1%,27.1%,7.5%,44.2%,16.9%,22.3%,13.3%,17.2%,29.4%,14.0%,26.6%,10.9%,23.2%,8.8%,8.3%,11.9%,5.6%,8.0%,6.1%,19.0%,23.8%,9.7%,11.9%,4.0%,6.3%,4.2%,11.5%,30.4%,8.0%,31.3%,34.0%,30.5%,11.8%,6.0%,7.2%,10.5%,15.4%,11.4%,22.4%,7.2%,6.4%,7.2%,35.5%,15.4%,5.8%,16.3%,19.7%,2.6%,8.7%,7.4%
"Households with a computer, percent, 2015-2019",85.5%,94.1%,91.7%,86.2%,93.0%,93.9%,90.8%,91.6%,91.8%,91.5%,90.2%,91.2%,91.8%,89.9%,88.7%,89.0%,90.0%,86.4%,85.6%,89.7%,92.4%,91.4%,89.6%,91.6%,83.8%,89.0%,88.9%,90.0%,92.5%,93.0%,91.4%,85.9%,89.6%,89.1%,89.8%,89.1%,88.6%,93.0%,88.0%,89.1%,88.3%,88.5%,87.1%,91.0%,95.3%,89.9%,91.1%,93.8%,84.2%,89.4%,91.8%
"Households with a broadband Internet subscription, percent, 2015-2019",76.4%,85.5%,84.1%,73.0%,86.7%,87.6%,85.5%,85.0%,82.6%,83.0%,81.3%,84.8%,82.7%,82.7%,80.1%,80.8%,81.8%,78.4%,75.5%,82.1%,86.4%,86.4%,81.5%,84.8%,71.5%,80.2%,80.7%,83.4%,83.2%,87.7%,85.8%,74.6%,82.8%,80.7%,80.7%,82.0%,78.6%,85.9%,81.5%,84.0%,78.2%,80.7%,78.4%,81.9%,87.5%,81.5%,83.9%,88.3%,76.0%,82.5%,83.4%
"High school graduate or higher, percent of persons age 25 years+, 2015-2019",86.2%,92.8%,87.1%,86.6%,83.3%,91.7%,90.6%,90.0%,90.9%,88.2%,87.1%,92.0%,90.8%,89.2%,88.8%,92.1%,91.0%,86.3%,85.2%,92.6%,90.2%,90.8%,90.8%,93.1%,84.5%,89.9%,93.6%,91.4%,86.7%,93.1%,89.8%,85.6%,86.8%,87.8%,92.6%,90.4%,88.0%,90.7%,90.5%,88.8%,87.5%,91.7%,87.5%,83.7%,92.3%,92.7%,89.7%,91.3%,86.9%,92.2%,93.2%
"Bachelor's degree or higher, percent of persons age 25 years+, 2015-2019",25.5%,29.6%,29.5%,23.0%,33.9%,40.9%,39.3%,32.0%,58.5%,29.9%,31.3%,33.0%,27.6%,34.7%,26.5%,28.6%,33.4%,24.2%,24.1%,31.8%,40.2%,43.7%,29.1%,36.1%,22.0%,29.2%,32.0%,31.9%,24.7%,37.0%,39.7%,27.3%,36.6%,31.3%,30.0%,28.3%,25.5%,33.7%,31.4%,34.2%,28.1%,28.8%,27.3%,29.9%,34.0%,38.0%,38.8%,36.0%,20.6%,30.1%,27.4%
