,AL,AK,AZ,AR,CA,CO,CT,DE,DC,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
"With a disability, under age 65 years, percent, 2015-2019",11.6%,8.9%,8.7%,12.6%,6.7%,7.2%,7.4%,8.7%,8.5%,8.6%,8.7%,6.4%,9.6%,7.2%,9.7%,7.9%,9.0%,13.2%,11.1%,11.7%,7.5%,7.8%,10.2%,7.3%,11.9%,10.3%,9.2%,7.8%,8.6%,9.0%,6.5%,10.5%,7.6%,9.4%,7.2%,10.0%,11.5%,9.9%,9.8%,9.7%,10.2%,8.1%,11.0%,7.9%,6.8%,10.6%,8.0%,8.7%,14.0%,8.0%,8.9%
"Persons  without health insurance, under age 65 years, percent",11.7%,13.9%,13.6%,10.9%,8.9%,9.3%,7.0%,8.1%,3.9%,16.3%,15.5%,5.0%,12.8%,8.6%,10.3%,6.0%,10.9%,7.7%,10.5%,10.1%,6.9%,3.5%,6.9%,5.8%,15.4%,12.0%,10.2%,9.8%,13.4%,7.6%,9.2%,12.0%,6.1%,13.4%,8.1%,7.8%,16.8%,8.6%,7.0%,4.8%,13.2%,12.2%,12.1%,20.8%,10.8%,5.6%,9.3%,7.7%,8.3%,6.8%,14.8%
"In civilian labor force, total, percent of population age 16 years+, 2015-2019",57.1%,65.5%,59.4%,57.9%,63.3%,67.6%,66.1%,62.0%,69.9%,58.5%,62.6%,61.8%,62.4%,65.1%,63.8%,67.3%,65.9%,59.0%,59.1%,62.8%,67.1%,67.2%,61.5%,69.6%,56.7%,62.6%,63.0%,69.3%,63.3%,67.5%,65.5%,57.3%,63.0%,61.3%,69.2%,63.2%,60.6%,62.3%,62.7%,64.4%,59.7%,67.7%,61.0%,64.2%,68.3%,65.4%,64.1%,63.6%,53.2%,66.4%,65.8%
"In civilian labor force, female, percent of population age 16 years+, 2015-2019",52.3%,63.1%,54.7%,53.6%,57.5%,62.7%,62.1%,58.5%,68.3%,54.3%,58.5%,59.6%,57.0%,60.4%,59.1%,62.9%,61.4%,54.9%,55.4%,59.5%,63.4%,63.4%,57.1%,65.9%,53.4%,58.8%,59.3%,64.7%,58.6%,63.4%,60.2%,53.6%,58.7%,57.3%,64.8%,59.0%,55.6%,57.9%,58.4%,60.6%,55.9%,63.9%,56.6%,57.8%,60.6%,62.8%,60.5%,58.5%,49.1%,62.9%,60.7%
"Total accommodation and food services sales, 2012 ($1,000)(c)","7,576,462","2,221,335","13,996,635","4,307,264","90,830,372","13,617,654","9,542,068","2,148,437","5,101,602","49,817,925","18,976,611","9,536,706","2,680,225","27,937,381","13,076,602","5,468,687","4,873,411","7,500,115","11,697,949","2,901,347","12,516,782","17,508,975","17,962,356","11,722,627","6,999,175","12,430,310","2,420,455","3,094,498","27,481,505","2,942,278","19,673,558","4,349,672","49,285,508","18,622,258","2,045,123","20,652,777","7,121,153","8,466,788","23,504,192","2,481,314","9,763,818","1,873,699","12,499,013","54,480,811","4,789,281","1,564,272","17,795,901","14,297,278","4,036,333","10,303,256","1,644,844"
"Total health care and social assistance receipts/revenue, 2012 ($1,000)(c)","26,039,632","6,375,483","37,055,881","15,792,628","248,953,592","29,488,161","29,573,119","7,003,251","8,963,981","124,061,425","51,800,643","8,136,947","7,895,614","83,431,778","42,493,117","18,583,828","18,248,370","26,264,745","27,951,792","10,297,043","40,821,901","63,583,090","63,018,786","40,403,572","16,630,587","40,089,316","6,469,475","12,869,418","13,928,514","9,616,460","60,375,232","11,236,630","155,666,053","55,227,505","5,418,355","80,915,693","22,795,438","24,956,816","96,329,248","8,223,005","22,941,292","6,211,731","42,383,683","145,035,130","14,521,857","4,457,996","47,705,003","43,966,889","12,259,395","40,680,625","3,291,478"
"Total manufacturers shipments, 2012 ($1,000)(c)","124,809,759",D,"51,243,473","62,712,925","512,303,164","50,447,098","55,160,095","22,597,384","309,832","96,924,106","155,836,792",D,"20,201,432","281,037,755","242,763,842","116,668,830","86,076,260","129,284,438","271,191,050","16,044,543","39,532,989","81,927,799","238,892,383","123,076,309","66,441,608","111,535,362","11,535,236","57,499,177","14,719,141","18,895,624","108,854,971","29,102,352","148,879,931","202,344,646","14,427,360","313,629,976","74,295,394","51,349,948","231,396,178","11,262,158","99,160,840","16,882,647","139,960,482","702,603,073","50,046,429","9,315,494","96,389,872","131,530,601","24,553,072","177,728,926","10,783,794"
"Total merchant wholesaler sales, 2012 ($1,000)(c)","57,746,565","5,216,303","69,437,272","31,256,110","666,652,186","77,034,971","161,962,244","5,628,914","2,591,868","252,626,608","143,645,290","9,607,982","17,906,012","295,456,992","81,173,422","62,318,301","60,226,324","71,745,899","68,012,838","12,961,262","60,734,191","123,904,370","115,704,903","104,485,117","28,302,952","91,916,351","12,645,824","42,618,995","19,841,701","18,029,179","288,467,844","10,720,363","341,734,970","105,275,586","28,150,837","155,426,023","71,892,946","48,325,261","191,170,147","22,310,389","45,520,900","20,411,059","111,718,421","691,242,607","30,927,885","6,450,076","86,613,641","83,313,366","14,295,437","77,066,883","5,597,891"
"Total retail sales, 2012 ($1,000)(c)","58,564,965","10,474,275","84,716,542","36,815,256","481,800,461","67,815,200","51,632,467","14,456,001","4,439,933","273,867,145","119,801,495","18,901,745","20,444,278","166,634,514","85,857,962","44,905,624","38,276,461","54,869,978","61,396,364","21,521,714","76,379,707","92,915,380","119,302,046","78,898,182","37,053,190","90,546,581","15,623,573","30,470,717","38,234,170","26,018,201","133,665,728","25,179,274","251,167,736","120,691,007","15,519,816","153,553,997","50,256,231","49,481,054","178,794,945","12,063,865","58,093,824","13,791,827","91,641,605","356,116,376","38,024,486","9,933,751","110,002,385","118,924,049","22,637,923","78,201,822","9,446,043"
"Total retail sales per capita, 2012(c)","$12,145","$14,320","$12,927","$12,483","$12,665","$13,073","$14,381","$15,763","$7,022","$14,177","$12,077","$13,576","$12,812","$12,942","$13,133","$14,607","$13,263","$12,526","$13,342","$16,192","$12,980","$13,980","$12,071","$14,667","$12,413","$15,036","$15,544","$16,422","$13,858","$19,700","$15,079","$12,073","$12,834","$12,376","$22,183","$13,301","$13,174","$12,690","$14,008","$11,486","$12,298","$16,550","$14,194","$13,666","$13,317","$15,868","$13,438","$17,243","$12,201","$13,656","$16,388"
"Mean travel time to work (minutes), workers age 16 years+, 2015-2019",24.9,19.1,25.7,21.7,29.8,25.8,26.6,26.3,30.8,27.8,28.8,27.5,21.1,29.2,23.8,19.3,19.4,23.6,25.7,24.2,33.2,30.2,24.6,23.7,24.8,23.9,18.3,18.8,24.6,27.5,32.2,22.3,33.6,24.8,17.3,23.7,21.9,23.9,27.2,25.2,25.0,17.2,25.2,26.6,21.9,23.3,28.7,28.0,25.9,22.2,17.9
"Median household income (in 2019 dollars), 2015-2019","$50,536","$77,640","$58,945","$47,597","$75,235","$72,331","$78,444","$68,287","$86,420","$55,660","$58,700","$81,275","$55,785","$65,886","$56,303","$60,523","$59,597","$50,589","$49,469","$57,918","$84,805","$81,215","$57,144","$71,306","$45,081","$55,461","$54,970","$61,439","$60,365","$76,768","$82,545","$49,754","$68,486","$54,602","$64,894","$56,602","$52,919","$62,818","$61,744","$67,167","$53,199","$58,275","$53,320","$61,874","$71,621","$61,973","$74,222","$73,775","$46,711","$61,747","$64,049"
"Per capita income in past 12 months (in 2019 dollars), 2015-2019","$27,928","$36,787","$30,694","$26,577","$36,955","$38,226","$44,496","$35,450","$56,147","$31,619","$31,067","$35,567","$27,970","$36,038","$29,777","$32,176","$31,814","$28,178","$27,923","$32,637","$42,122","$43,761","$31,713","$37,625","$24,369","$30,810","$31,151","$32,302","$31,557","$40,003","$42,745","$27,230","$39,326","$30,783","$36,062","$31,552","$28,422","$33,763","$34,352","$36,121","$29,426","$30,773","$29,859","$31,277","$29,775","$34,577","$39,278","$38,915","$26,480","$33,375","$33,366"
"Persons in poverty, percent",15.5%,10.1%,13.5%,16.2%,11.8%,9.3%,10.0%,11.3%,13.5%,12.7%,13.3%,9.3%,11.2%,11.5%,11.9%,11.2%,11.4%,16.3%,19.0%,10.9%,9.0%,9.4%,13.0%,9.0%,19.6%,12.9%,12.6%,9.9%,12.5%,7.3%,9.2%,18.2%,13.0%,13.6%,10.6%,13.1%,15.2%,11.4%,12.0%,10.8%,13.8%,11.9%,13.9%,13.6%,8.9%,10.2%,9.9%,9.8%,16.0%,10.4%,10.1%
"Total employer establishments, 2018","100,267","21,293","144,867","66,975","954,632","172,548","89,054","25,771","23,751","566,894","235,847","32,952","49,267","320,965","148,304","82,894","74,559","91,079","106,359","41,727","139,497","180,307","222,656","151,595","59,271","153,710","38,720","54,875","67,845","38,375","233,806","43,830","547,194","234,948","24,566","251,937","93,561","118,586","303,492","28,748","110,325","27,100","138,269","600,747","82,260","21,019","202,379","193,817","35,963","141,666","21,336"
"Total employment, 2018","1,730,817","261,053","2,549,128","1,043,210","15,223,664","2,423,817","1,528,867","405,809","539,557","8,669,611","3,975,657","551,681","597,765","5,524,630","2,816,081","1,364,250","1,203,434","1,642,234","1,691,552","516,240","2,366,053","3,323,852","3,947,891","2,729,492","944,890","2,533,694","371,239","845,616","1,221,809","612,420","3,739,076","631,393","8,410,206","3,848,565","346,155","4,878,062","1,385,228","1,629,432","5,478,025","442,449","1,903,609","359,771","2,683,214","10,794,596","1,337,574","261,282","3,386,839","2,847,481","554,567","2,602,148","205,786"
"Total annual payroll, 2018 ($1,000)","76,223,039","15,732,010","123,144,606","44,439,456","1,020,958,926","133,693,599","97,728,524","23,045,652","43,490,513","404,483,243","204,050,872","25,119,473","25,229,557","313,199,314","128,461,591","61,430,726","55,087,460","71,429,511","78,758,017","23,114,375","131,901,298","227,920,705","198,363,538","149,373,963","36,775,694","120,602,935","15,192,070","37,831,602","55,017,016","31,633,130","230,637,460","26,933,964","572,408,254","184,233,031","17,302,345","236,239,178","63,012,529","83,300,624","282,597,235","22,302,643","79,732,181","15,241,286","125,736,019","577,914,267","62,411,104","11,436,767","188,552,171","183,300,334","23,198,172","127,405,654","9,982,639"
"Total employment, percent change, 2017-2018",2.4%,-0.4%,4.1%,1.2%,2.2%,2.2%,-0.5%,1.3%,2.4%,3.4%,2.2%,1.4%,3.4%,0.5%,1.3%,0.8%,0.4%,1.1%,0.2%,0.5%,1.3%,0.2%,2.3%,1.7%,0.6%,0.7%,-1.4%,1.5%,2.5%,1.4%,1.6%,0.8%,1.8%,2.0%,1.7%,1.3%,1.8%,2.1%,0.8%,1.5%,2.0%,Z,1.3%,2.0%,4.3%,0.9%,2.3%,2.8%,0.9%,1.6%,1.9%
"Total nonemployer establishments, 2018","336,445","57,391","502,593","209,179","3,453,769","535,299","286,874","68,623","62,583","2,388,050","955,621","112,589","135,986","996,670","422,619","212,333","202,389","295,814","385,074","117,341","510,744","573,754","730,700","416,487","222,159","426,915","93,753","138,728","245,381","108,327","745,483","125,925","1,804,188","787,883","56,523","802,331","291,452","302,653","865,041","83,145","363,971","68,405","539,987","2,514,301","246,766","62,027","632,995","491,908","88,150","355,166","53,042"
"All firms, 2012","374,153","68,032","499,926","231,959","3,548,449","547,352","326,693","73,418","63,408","2,100,187","929,864","118,454","146,642","1,135,017","479,059","259,121","239,118","331,546","414,291","139,570","531,953","607,664","834,087","489,494","235,454","491,606","112,419","164,089","227,156","131,638","792,088","151,363","2,008,988","805,985","68,270","904,814","327,229","339,305","975,453","94,642","367,726","81,314","550,453","2,356,748","251,419","75,827","653,193","541,522","114,435","432,980","62,427"
"Men-owned firms, 2012","203,604","35,402","245,243","123,158","1,852,580","284,554","187,845","38,328","30,237","1,084,885","480,578","60,409","70,438","609,648","253,533","135,382","125,169","184,154","215,111","79,243","276,630","357,158","446,128","268,710","125,079","257,948","55,913","83,696","114,057","76,716","464,592","71,132","1,139,910","435,677","37,016","510,078","174,395","165,691","579,400","54,651","202,446","42,418","302,249","1,251,696","132,163","41,270","353,012","262,650","63,112","236,252","30,039"
"Women-owned firms, 2012","137,630","22,141","182,425","75,962","1,320,085","194,508","106,678","23,964","27,064","807,817","376,506","44,453","45,121","417,500","162,798","82,345","77,194","106,011","151,114","42,067","209,119","199,210","306,986","157,821","89,159","162,616","35,449","51,936","82,508","38,525","252,944","59,044","725,709","287,058","20,316","306,824","105,168","123,015","304,803","30,484","131,856","23,722","195,694","866,678","76,269","23,417","236,290","187,677","39,065","133,859","19,344"
"Minority-owned firms, 2012","92,219","13,688","135,313","35,982","1,619,857","85,849","56,113","14,440","29,983","926,112","371,588","74,208","10,592","311,684","61,252","14,707","26,127","27,258","126,100","4,339","203,394","89,967","158,946","47,302","74,824","61,035","5,578","14,571","71,864","6,111","237,242","60,622","709,021","183,380","3,190","122,653","64,875","41,456","131,512","14,737","83,233","4,101","105,234","1,070,392","24,423","2,354","185,043","92,807","5,777","40,507","4,077"
"Nonminority-owned firms, 2012","272,651","51,147","344,981","189,029","1,819,107","442,365","259,614","54,782","29,521","1,121,749","538,893","38,510","130,973","795,129","405,090","236,561","204,562","296,155","277,676","131,322","314,902","499,959","657,237","428,716","155,094","415,972","102,746","144,122","144,944","121,297","533,808","83,857","1,248,304","603,182","62,271","759,569","249,027","285,028","818,858","77,042","276,269","74,228","434,025","1,224,845","218,826","70,491","450,109","426,697","104,785","379,934","55,397"
"Veteran-owned firms, 2012","41,943","7,953","46,780","25,915","252,377","51,722","31,056","7,206","5,070","185,756","96,787","11,148","12,804","89,110","45,174","25,889","21,610","33,208","42,211","15,689","50,976","58,339","71,861","45,582","26,789","49,217","11,486","16,693","23,049","16,119","57,996","14,096","137,532","86,571","6,584","91,316","36,273","30,918","97,969","9,904","47,987","8,604","59,379","213,590","18,754","8,237","76,434","49,331","12,912","39,830","6,470"
"Nonveteran-owned firms, 2012","316,984","56,091","427,582","192,988","3,176,341","469,524","281,182","60,318","54,217","1,846,686","800,585","101,334","124,314","1,006,885","412,543","217,779","203,401","282,704","354,460","115,839","462,232","525,667","733,517","419,628","198,566","415,542","93,393","137,254","191,293","108,817","707,975","128,693","1,811,544","684,743","56,904","776,193","273,491","288,790","837,792","79,837","303,137","66,219","469,392","2,057,218","219,807","63,317","548,439","461,401","94,960","370,755","51,353"
"Population per square mile, 2010",94.4,1.2,56.3,56.0,239.1,48.5,738.1,460.8,"9,856.5",350.6,168.4,211.8,19.0,231.1,181.0,54.5,34.9,109.9,104.9,43.1,594.8,839.4,174.8,66.6,63.2,87.1,6.8,23.8,24.6,147.0,"1,195.5",17.0,411.2,196.1,9.7,282.3,54.7,39.9,283.9,"1,018.1",153.9,10.7,153.9,96.3,33.6,67.9,202.6,101.2,77.1,105.0,5.8
"Land area in square miles, 2010","50,645.33","570,640.95","113,594.08","52,035.48","155,779.22","103,641.89","4,842.36","1,948.54",61.05,"53,624.76","57,513.49","6,422.63","82,643.12","55,518.93","35,826.11","55,857.13","81,758.72","39,486.34","43,203.90","30,842.92","9,707.24","7,800.06","56,538.90","79,626.74","46,923.27","68,741.52","145,545.80","76,824.17","109,781.18","8,952.65","7,354.22","121,298.15","47,126.40","48,617.91","69,000.80","40,860.69","68,594.92","95,988.01","44,742.70","1,033.81","30,060.70","75,811.00","41,234.90","261,231.71","82,169.62","9,216.66","39,490.09","66,455.52","24,038.21","54,157.80","97,093.14"
FIPS Code,01,02,04,05,06,08,09,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,51,53,54,55,56
